RefNo,Date,Year,Month,Day,WeekDay,KWH
1,10/28/2020,2020,10,28,4,1140.169
2,10/29/2020,2020,10,29,5,2038.338
3,10/30/2020,2020,10,30,6,1484.086
4,10/31/2020,2020,10,31,7,1429.289
5,11/1/2020,2020,11,1,1,1550.194
6,11/2/2020,2020,11,2,2,1558.963
7,11/3/2020,2020,11,3,3,1578.772
8,11/4/2020,2020,11,4,4,1635.665
9,11/5/2020,2020,11,5,5,1518.898
10,11/6/2020,2020,11,6,6,1317.437
11,11/7/2020,2020,11,7,7,1370.168
12,11/8/2020,2020,11,8,1,1484.099
13,11/9/2020,2020,11,9,2,2019.643
14,11/10/2020,2020,11,10,3,1945.229
15,11/11/2020,2020,11,11,4,1910.767
16,11/12/2020,2020,11,12,5,1961.486
17,11/13/2020,2020,11,13,6,1979.378
18,11/14/2020,2020,11,14,7,1949.020
19,11/15/2020,2020,11,15,1,1957.821
20,11/16/2020,2020,11,16,2,1916.508
21,11/17/2020,2020,11,17,3,2040.642
22,11/18/2020,2020,11,18,4,2128.254
23,11/19/2020,2020,11,19,5,1968.333
24,11/20/2020,2020,11,20,6,1950.214
25,11/21/2020,2020,11,21,7,1947.290
26,11/22/2020,2020,11,22,1,1914.302
27,11/23/2020,2020,11,23,2,1857.374
28,11/24/2020,2020,11,24,3,1986.561
29,11/25/2020,2020,11,25,4,1919.878
30,11/26/2020,2020,11,26,5,2083.712
31,11/27/2020,2020,11,27,6,2003.522
32,11/28/2020,2020,11,28,7,2115.764
33,11/29/2020,2020,11,29,1,1961.445
34,11/30/2020,2020,11,30,2,2188.606
35,12/1/2020,2020,12,1,3,2059.158
36,12/2/2020,2020,12,2,4,1893.380
37,12/3/2020,2020,12,3,5,1983.885
38,12/4/2020,2020,12,4,6,2058.888
39,12/5/2020,2020,12,5,7,2037.363
40,12/6/2020,2020,12,6,1,2136.127
41,12/7/2020,2020,12,7,2,2140.932
42,12/8/2020,2020,12,8,3,2065.842
43,12/9/2020,2020,12,9,4,2140.655
44,12/10/2020,2020,12,10,5,1974.286
45,12/11/2020,2020,12,11,6,2018.503
46,12/12/2020,2020,12,12,7,2005.151
47,12/13/2020,2020,12,13,1,2041.601
48,12/14/2020,2020,12,14,2,1940.014
49,12/15/2020,2020,12,15,3,2012.921
50,12/16/2020,2020,12,16,4,2009.313
51,12/17/2020,2020,12,17,5,1998.923
52,12/18/2020,2020,12,18,6,1986.985
53,12/19/2020,2020,12,19,7,2032.719
54,12/20/2020,2020,12,20,1,2021.552
55,12/21/2020,2020,12,21,2,1908.529
56,12/22/2020,2020,12,22,3,1883.172
57,12/23/2020,2020,12,23,4,1984.466
58,12/24/2020,2020,12,24,5,2096.209
59,12/25/2020,2020,12,25,6,2095.618
60,12/26/2020,2020,12,26,7,1978.009
61,12/27/2020,2020,12,27,1,1928.489
62,12/28/2020,2020,12,28,2,2028.520
63,12/29/2020,2020,12,29,3,1917.858
64,12/30/2020,2020,12,30,4,2110.040
65,12/31/2020,2020,12,31,5,2079.347
66,1/1/2021,2021,1,1,6,1902.429
67,1/2/2021,2021,1,2,7,1993.140
68,1/3/2021,2021,1,3,1,1920.683
69,1/4/2021,2021,1,4,2,2011.721
70,1/5/2021,2021,1,5,3,1923.636
71,1/6/2021,2021,1,6,4,1987.700
72,1/7/2021,2021,1,7,5,2044.025
73,1/8/2021,2021,1,8,6,1990.148
74,1/9/2021,2021,1,9,7,1818.395
75,1/10/2021,2021,1,10,1,1837.396
76,1/11/2021,2021,1,11,2,1874.595
77,1/12/2021,2021,1,12,3,1943.672
78,1/13/2021,2021,1,13,4,1860.492
79,1/14/2021,2021,1,14,5,1983.707
80,1/15/2021,2021,1,15,6,1919.205
81,1/16/2021,2021,1,16,7,1979.249
82,1/17/2021,2021,1,17,1,2025.702
83,1/18/2021,2021,1,18,2,1936.665
84,1/19/2021,2021,1,19,3,1951.663
85,1/20/2021,2021,1,20,4,2046.447
86,1/21/2021,2021,1,21,5,2114.213
87,1/22/2021,2021,1,22,6,2094.902
88,1/23/2021,2021,1,23,7,2144.904
89,1/24/2021,2021,1,24,1,1992.712
90,1/25/2021,2021,1,25,2,2032.222
91,1/26/2021,2021,1,26,3,1922.001
92,1/27/2021,2021,1,27,4,1954.156
93,1/28/2021,2021,1,28,5,2076.016
94,1/29/2021,2021,1,29,6,1970.341
95,1/30/2021,2021,1,30,7,1966.155
96,1/31/2021,2021,1,31,1,1943.032
97,2/1/2021,2021,2,1,2,2005.439
98,2/2/2021,2021,2,2,3,2031.063
99,2/3/2021,2021,2,3,4,2040.665
100,2/4/2021,2021,2,4,5,1988.584
101,2/5/2021,2021,2,5,6,2128.706
102,2/6/2021,2021,2,6,7,2001.220
103,2/7/2021,2021,2,7,1,1999.738
104,2/8/2021,2021,2,8,2,2072.484
105,2/9/2021,2021,2,9,3,2041.912
106,2/10/2021,2021,2,10,4,1975.400
107,2/11/2021,2021,2,11,5,1954.614
108,2/12/2021,2021,2,12,6,2004.804
109,2/13/2021,2021,2,13,7,2041.067
110,2/14/2021,2021,2,14,1,2076.401
111,2/15/2021,2021,2,15,2,2141.776
112,2/16/2021,2021,2,16,3,2088.735
113,2/17/2021,2021,2,17,4,2042.024
114,2/18/2021,2021,2,18,5,2057.894
115,2/19/2021,2021,2,19,6,2060.779
116,2/20/2021,2021,2,20,7,2136.550
117,2/21/2021,2021,2,21,1,2107.867
118,2/22/2021,2021,2,22,2,2054.913
119,2/23/2021,2021,2,23,3,1991.846
120,2/24/2021,2021,2,24,4,2118.636
121,2/25/2021,2021,2,25,5,2217.186
122,2/26/2021,2021,2,26,6,2008.546
123,2/28/2021,2021,2,28,1,2084.328
124,2/27/2021,2021,2,27,7,2050.439
125,3/1/2021,2021,3,1,2,2078.235
126,3/2/2021,2021,3,2,3,2060.563
127,3/3/2021,2021,3,3,4,2037.457
128,3/4/2021,2021,3,4,5,2050.402
129,3/5/2021,2021,3,5,6,1992.449
130,3/6/2021,2021,3,6,7,1994.071
131,3/7/2021,2021,3,7,1,2075.555
132,3/8/2021,2021,3,8,2,2028.544
133,3/9/2021,2021,3,9,3,2091.928
134,3/10/2021,2021,3,10,4,2091.461
135,3/11/2021,2021,3,11,5,1960.059
136,3/12/2021,2021,3,12,6,2070.653
137,3/13/2021,2021,3,13,7,2067.537
138,3/14/2021,2021,3,14,1,995.230
139,3/15/2021,2021,3,15,2,2027.001
140,3/16/2021,2021,3,16,3,3245.618
141,3/17/2021,2021,3,17,4,2155.638
142,3/18/2021,2021,3,18,5,2054.394
143,3/19/2021,2021,3,19,6,1938.855
144,3/20/2021,2021,3,20,7,2011.775
145,3/21/2021,2021,3,21,1,2064.132
146,3/22/2021,2021,3,22,2,1140.511
147,3/23/2021,2021,3,23,3,2038.765
148,3/24/2021,2021,3,24,4,2009.513
149,3/25/2021,2021,3,25,5,2009.756
150,3/26/2021,2021,3,26,6,2067.941
151,3/27/2021,2021,3,27,7,2148.549
152,3/28/2021,2021,3,28,1,1863.803
153,3/29/2021,2021,3,29,2,2081.721
154,3/30/2021,2021,3,30,3,2149.201
155,3/31/2021,2021,3,31,4,2126.746
156,4/1/2021,2021,4,1,5,2154.212
157,4/2/2021,2021,4,2,6,2222.566
158,4/3/2021,2021,4,3,7,2264.087
159,4/4/2021,2021,4,4,1,2179.279
160,4/5/2021,2021,4,5,2,2158.320
161,4/6/2021,2021,4,6,3,2279.348
162,4/7/2021,2021,4,7,4,2277.965
163,4/8/2021,2021,4,8,5,2246.620
164,4/9/2021,2021,4,9,6,2271.087
165,4/10/2021,2021,4,10,7,2403.042
166,4/11/2021,2021,4,11,1,2461.614
167,4/12/2021,2021,4,12,2,2343.157
168,4/13/2021,2021,4,13,3,2291.030
169,4/14/2021,2021,4,14,4,1963.454
170,4/15/2021,2021,4,15,5,2135.402
171,4/16/2021,2021,4,16,6,2144.164
172,4/17/2021,2021,4,17,7,2037.269
173,4/18/2021,2021,4,18,1,2096.953
174,4/19/2021,2021,4,19,2,2169.927
175,4/20/2021,2021,4,20,3,2140.818
176,4/21/2021,2021,4,21,4,1997.495
177,4/22/2021,2021,4,22,5,2147.391
178,4/23/2021,2021,4,23,6,1964.682
179,4/24/2021,2021,4,24,7,2132.947
180,4/25/2021,2021,4,25,1,2062.375
181,4/26/2021,2021,4,26,2,2063.279
182,4/27/2021,2021,4,27,3,2199.330
183,4/28/2021,2021,4,28,4,2235.833
184,4/29/2021,2021,4,29,5,2298.829
185,4/30/2021,2021,4,30,6,2032.893
186,5/1/2021,2021,5,1,7,2209.769
187,5/2/2021,2021,5,2,1,2090.043
188,5/3/2021,2021,5,3,2,2167.633
189,5/4/2021,2021,5,4,3,2083.664
190,5/5/2021,2021,5,5,4,2096.122
191,5/6/2021,2021,5,6,5,2036.897
192,5/7/2021,2021,5,7,6,2074.406
193,5/8/2021,2021,5,8,7,2248.298
194,5/9/2021,2021,5,9,1,2159.762
195,5/10/2021,2021,5,10,2,2127.192
196,5/11/2021,2021,5,11,3,2239.086
197,5/12/2021,2021,5,12,4,2383.652
198,5/13/2021,2021,5,13,5,2039.580
199,5/14/2021,2021,5,14,6,1360.755
200,5/15/2021,2021,5,15,7,1436.006
201,5/16/2021,2021,5,16,1,1470.973
202,5/17/2021,2021,5,17,2,2315.733
203,5/18/2021,2021,5,18,3,2257.127
204,5/19/2021,2021,5,19,4,1281.838
205,5/20/2021,2021,5,20,5,2149.547
206,5/21/2021,2021,5,21,6,2080.348
207,5/22/2021,2021,5,22,7,1375.060
208,5/23/2021,2021,5,23,1,1218.247
209,5/24/2021,2021,5,24,2,1605.960
210,5/25/2021,2021,5,25,3,2050.825
211,5/26/2021,2021,5,26,4,1328.441
212,5/27/2021,2021,5,27,5,1455.795
213,5/28/2021,2021,5,28,6,1549.604
214,5/29/2021,2021,5,29,7,1577.326
215,5/30/2021,2021,5,30,1,1580.448
216,5/31/2021,2021,5,31,2,1706.364
217,6/1/2021,2021,6,1,3,1614.497
218,6/2/2021,2021,6,2,4,1595.281
219,6/3/2021,2021,6,3,5,1581.521
220,6/4/2021,2021,6,4,6,1522.544
221,6/5/2021,2021,6,5,7,1510.259
222,6/6/2021,2021,6,6,1,1496.350
223,6/7/2021,2021,6,7,2,1545.478
224,6/8/2021,2021,6,8,3,1457.707
225,6/9/2021,2021,6,9,4,1563.433
226,6/10/2021,2021,6,10,5,1605.318
227,6/11/2021,2021,6,11,6,1678.101
228,6/12/2021,2021,6,12,7,1549.129
229,6/13/2021,2021,6,13,1,1649.951
230,6/14/2021,2021,6,14,2,1510.535
231,6/15/2021,2021,6,15,3,1556.466
232,6/16/2021,2021,6,16,4,1540.815
233,6/17/2021,2021,6,17,5,1542.469
234,6/18/2021,2021,6,18,6,1562.915
235,6/19/2021,2021,6,19,7,1725.422
236,6/20/2021,2021,6,20,1,1687.447
237,6/21/2021,2021,6,21,2,2228.636
238,6/22/2021,2021,6,22,3,2137.392
239,6/23/2021,2021,6,23,4,2182.028
240,6/24/2021,2021,6,24,5,1321.234
241,6/25/2021,2021,6,25,6,2147.490
242,6/26/2021,2021,6,26,7,2232.978
243,6/27/2021,2021,6,27,1,2150.044
244,6/28/2021,2021,6,28,2,2180.783
245,6/29/2021,2021,6,29,3,2268.571
246,6/30/2021,2021,6,30,4,2132.181
247,7/1/2021,2021,7,1,5,2131.999
248,7/2/2021,2021,7,2,6,2146.681
249,7/3/2021,2021,7,3,7,2174.301
250,7/4/2021,2021,7,4,1,2108.776
251,7/5/2021,2021,7,5,2,2158.377
252,7/6/2021,2021,7,6,3,2109.685
253,7/7/2021,2021,7,7,4,2206.108
254,7/8/2021,2021,7,8,5,2221.404
255,7/9/2021,2021,7,9,6,2109.851
256,7/10/2021,2021,7,10,7,1988.718
257,7/11/2021,2021,7,11,1,2116.031
258,7/12/2021,2021,7,12,2,2100.029
259,7/13/2021,2021,7,13,3,2203.395
260,7/14/2021,2021,7,14,4,2081.067
261,7/15/2021,2021,7,15,5,2013.530
262,7/16/2021,2021,7,16,6,2092.373
263,7/17/2021,2021,7,17,7,2138.615
264,7/18/2021,2021,7,18,1,2107.045
265,7/19/2021,2021,7,19,2,2101.911
266,7/20/2021,2021,7,20,3,2075.601
267,7/21/2021,2021,7,21,4,2149.037
268,7/22/2021,2021,7,22,5,2109.940
269,7/23/2021,2021,7,23,6,2124.327
270,7/24/2021,2021,7,24,7,1835.521
271,7/25/2021,2021,7,25,1,2043.082
272,7/26/2021,2021,7,26,2,1743.184
273,7/27/2021,2021,7,27,3,1997.895
274,7/28/2021,2021,7,28,4,2068.809
275,7/29/2021,2021,7,29,5,2118.388
276,7/30/2021,2021,7,30,6,1950.871
277,7/31/2021,2021,7,31,7,2281.107
278,8/1/2021,2021,8,1,1,2275.921
279,8/2/2021,2021,8,2,2,2197.888
280,8/3/2021,2021,8,3,3,2092.992
281,8/4/2021,2021,8,4,4,2152.637
282,8/5/2021,2021,8,5,5,2061.163
283,8/6/2021,2021,8,6,6,2138.025
284,8/7/2021,2021,8,7,7,2109.402
285,8/8/2021,2021,8,8,1,1935.045
286,8/9/2021,2021,8,9,2,1967.619
287,8/10/2021,2021,8,10,3,2025.417
288,8/11/2021,2021,8,11,4,2027.785
289,8/12/2021,2021,8,12,5,1949.105
290,8/13/2021,2021,8,13,6,1901.880
291,8/14/2021,2021,8,14,7,1975.973
292,8/15/2021,2021,8,15,1,1930.341
293,8/16/2021,2021,8,16,2,1914.534
294,8/17/2021,2021,8,17,3,1907.457
295,8/18/2021,2021,8,18,4,2091.372
296,8/19/2021,2021,8,19,5,2117.095
297,8/20/2021,2021,8,20,6,2252.157
298,8/21/2021,2021,8,21,7,1412.247
299,8/22/2021,2021,8,22,1,1392.279
300,8/23/2021,2021,8,23,2,1420.389
301,8/24/2021,2021,8,24,3,1417.442
302,8/25/2021,2021,8,25,4,1486.294
303,8/26/2021,2021,8,26,5,1319.279
304,8/27/2021,2021,8,27,6,1389.816
305,8/28/2021,2021,8,28,7,1426.476
306,8/29/2021,2021,8,29,1,1520.730
307,8/30/2021,2021,8,30,2,1372.660
308,8/31/2021,2021,8,31,3,1445.483
309,9/1/2021,2021,9,1,4,1491.918
310,9/2/2021,2021,9,2,5,1478.946
311,9/3/2021,2021,9,3,6,1352.003
312,9/4/2021,2021,9,4,7,1385.326
313,9/5/2021,2021,9,5,1,1526.796
314,9/6/2021,2021,9,6,2,1461.563
315,9/7/2021,2021,9,7,3,1420.858
316,9/8/2021,2021,9,8,4,1386.387
317,9/9/2021,2021,9,9,5,1376.734
318,9/10/2021,2021,9,10,6,1418.819
319,9/11/2021,2021,9,11,7,1343.775
320,9/12/2021,2021,9,12,1,1379.290
321,9/13/2021,2021,9,13,2,1400.431
322,9/14/2021,2021,9,14,3,1400.645
323,9/15/2021,2021,9,15,4,1361.853
324,9/16/2021,2021,9,16,5,1289.722
325,9/17/2021,2021,9,17,6,1463.593
326,9/18/2021,2021,9,18,7,1675.136
327,9/19/2021,2021,9,19,1,1635.971
328,9/20/2021,2021,9,20,2,1287.423
329,9/21/2021,2021,9,21,3,1462.711
330,9/22/2021,2021,9,22,4,1656.976
331,9/23/2021,2021,9,23,5,1786.389
332,9/24/2021,2021,9,24,6,1773.358
333,9/25/2021,2021,9,25,7,1796.781
334,9/26/2021,2021,9,26,1,1842.115
335,9/27/2021,2021,9,27,2,1864.325
336,9/28/2021,2021,9,28,3,1795.830
337,9/29/2021,2021,9,29,4,1723.958
338,9/30/2021,2021,9,30,5,1899.576
339,10/1/2021,2021,10,1,6,1813.062
340,10/2/2021,2021,10,2,7,1952.261
341,10/3/2021,2021,10,3,1,1923.984
342,10/4/2021,2021,10,4,2,1753.116
343,10/5/2021,2021,10,5,3,1646.985
344,10/6/2021,2021,10,6,4,1729.128
345,10/7/2021,2021,10,7,5,1988.980
346,10/8/2021,2021,10,8,6,1830.038
347,10/9/2021,2021,10,9,7,1893.010
348,10/10/2021,2021,10,10,1,1989.731
349,10/11/2021,2021,10,11,2,1941.017
350,10/12/2021,2021,10,12,3,1864.761
351,10/13/2021,2021,10,13,4,1888.109
352,10/14/2021,2021,10,14,5,1984.883
353,10/15/2021,2021,10,15,6,2002.443
354,10/16/2021,2021,10,16,7,1931.697
355,10/17/2021,2021,10,17,1,2159.973
356,10/18/2021,2021,10,18,2,1869.852
357,10/19/2021,2021,10,19,3,1950.048
358,10/20/2021,2021,10,20,4,1700.151
359,10/21/2021,2021,10,21,5,1887.699
360,10/22/2021,2021,10,22,6,1975.055
361,10/23/2021,2021,10,23,7,1942.548
362,10/24/2021,2021,10,24,1,1926.202
363,10/25/2021,2021,10,25,2,1988.607
364,10/26/2021,2021,10,26,3,1954.358
365,10/27/2021,2021,10,27,4,1759.358
366,10/28/2021,2021,10,28,5,882.652
